og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG7048	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7048.fasta	P3_subregion_within_asia	ok		352	350	213	1293	1293	325	208	0.10480670292518
OG7049	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7049.fasta	P3_subregion_within_asia	ok		351	349	213	972	972	207	120	0.0767245088197333
OG705	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG705.fasta	P3_subregion_within_asia	ok		351	349	214	6906	6906	2407	1650	0.0917479472804764
OG7050	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7050.fasta	P3_subregion_within_asia	ok		353	351	215	969	969	156	108	0.0648769574944072
OG7051	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7051.fasta	P3_subregion_within_asia	ok		352	350	214	981	981	70	48	0.0912706080771071
OG7052	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7052.fasta	P3_subregion_within_asia	ok		350	348	213	1035	1035	192	100	0.0699864395652601
OG7053	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7053.fasta	P3_subregion_within_asia	ok		351	349	213	942	942	159	99	0.11631140257426
OG7054	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7054.fasta	P3_subregion_within_asia	ok		353	351	215	933	933	89	51	0.0927835051546392
OG7055	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7055.fasta	P3_subregion_within_asia	ok		353	351	215	1191	1191	272	181	0.093935302726368
OG7056	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7056.fasta	P3_subregion_within_asia	ok		352	350	215	1092	1092	89	63	0.0536115122376752
OG7057	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7057.fasta	P3_subregion_within_asia	ok		352	350	214	1065	1065	207	120	0.0779834707200206
OG7058	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7058.fasta	P3_subregion_within_asia	ok		350	348	214	1020	1020	129	78	0.0854236098930012
OG7059	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7059.fasta	P3_subregion_within_asia	ok		353	351	214	1293	1293	287	157	0.0699166132135985
OG706	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG706.fasta	P3_subregion_within_asia	ok		351	349	213	4173	4173	824	537	0.181326002007243
OG7060	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7060.fasta	P3_subregion_within_asia	ok		352	350	215	1041	1041	272	174	0.078567584827816
OG7061	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7061.fasta	P3_subregion_within_asia	ok		353	351	215	1167	1167	374	218	0.0826395926221217
OG7062	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7062.fasta	P3_subregion_within_asia	ok		351	349	215	1035	1035	158	91	0.0757596975213556
OG7063	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7063.fasta	P3_subregion_within_asia	ok		352	350	214	1650	1650	466	385	0.0628384767471847
OG7064	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7064.fasta	P3_subregion_within_asia	ok		350	348	213	978	978	196	126	0.117374284347314
OG7065	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7065.fasta	P3_subregion_within_asia	ok		352	350	214	999	999	167	107	0.049978786766261
OG7066	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7066.fasta	P3_subregion_within_asia	ok		350	348	213	1278	1278	263	164	0.202714244711673
OG7067	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7067.fasta	P3_subregion_within_asia	ok		351	349	215	948	948	95	52	0.0710207933785338
OG7068	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7068.fasta	P3_subregion_within_asia	ok		352	350	214	1332	1332	302	192	0.047514548660372
OG7069	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7069.fasta	P3_subregion_within_asia	ok		352	350	214	1032	1032	162	93	0.111598432430633
OG707	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG707.fasta	P3_subregion_within_asia	ok		352	350	214	4437	4437	879	518	0.110141977696828
OG7070	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7070.fasta	P3_subregion_within_asia	ok		351	349	214	1227	1227	283	175	0.0840057863381929
OG7071	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7071.fasta	P3_subregion_within_asia	ok		352	350	214	1014	1014	251	157	0.0776455265207138
OG7072	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7072.fasta	P3_subregion_within_asia	ok		350	348	213	1005	1005	180	120	0.0925611676101702
OG7073	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7073.fasta	P3_subregion_within_asia	ok		350	348	214	1176	1176	302	198	0.0610305679514469
OG7074	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7074.fasta	P3_subregion_within_asia	ok		349	347	213	915	915	66	33	0.0482735216764232
OG7075	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7075.fasta	P3_subregion_within_asia	ok		351	349	214	954	954	136	91	0.0370780298837853
OG7076	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7076.fasta	P3_subregion_within_asia	ok		353	351	215	1065	1065	188	112	0.0787002808453409
OG7077	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7077.fasta	P3_subregion_within_asia	ok		352	350	215	1011	1011	120	59	0.0244769588404212
OG7078	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7078.fasta	P3_subregion_within_asia	ok		350	348	213	957	957	110	81	0.148587036391129
OG7079	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7079.fasta	P3_subregion_within_asia	ok		353	351	214	1305	1305	309	189	0.0776758409785932
OG708	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG708.fasta	P3_subregion_within_asia	ok		352	350	214	4167	4167	710	432	0.189803488280325
OG7080	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7080.fasta	P3_subregion_within_asia	ok		353	351	215	1350	1350	227	114	0.125876039702567
OG7081	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7081.fasta	P3_subregion_within_asia	ok		353	351	215	909	909	95	60	0.0558412668201243
OG7082	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7082.fasta	P3_subregion_within_asia	ok		351	349	215	1038	1038	162	105	0.159286582488929
OG7083	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7083.fasta	P3_subregion_within_asia	ok		351	349	213	996	996	166	89	0.0340842475504564
OG7084	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7084.fasta	P3_subregion_within_asia	ok		350	348	214	1167	1167	317	209	0.0572623683830953
OG7085	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7085.fasta	P3_subregion_within_asia	ok		349	347	213	1311	1311	187	117	0.0857301202034077
OG7086	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7086.fasta	P3_subregion_within_asia	ok		349	347	213	984	984	107	64	0.0553071077285279
OG7087	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7087.fasta	P3_subregion_within_asia	ok		351	349	213	1164	1164	129	85	0.0767245088197333
OG7088	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7088.fasta	P3_subregion_within_asia	ok		350	348	213	957	957	136	89	0.106139082252727
OG7089	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7089.fasta	P3_subregion_within_asia	ok		351	349	214	1182	1182	381	240	0.115705067831125
OG709	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG709.fasta	P3_subregion_within_asia	ok		351	349	213	5802	5802	1387	858	0.143152054706148
OG7090	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7090.fasta	P3_subregion_within_asia	ok		352	350	214	969	969	219	144	0.100173245177399
OG7091	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7091.fasta	P3_subregion_within_asia	ok		350	348	213	960	960	88	49	0.0631907055823179
OG7092	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7092.fasta	P3_subregion_within_asia	ok		349	347	213	984	984	134	84	0.082542360725544
OG7093	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7093.fasta	P3_subregion_within_asia	ok		350	348	213	1023	1023	89	51	0.11474783875669
OG7094	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7094.fasta	P3_subregion_within_asia	ok		350	348	214	1065	1065	189	108	0.0573846341293567
OG7095	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7095.fasta	P3_subregion_within_asia	ok		352	350	214	2364	2364	506	270	0.141946741521888
OG7096	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7096.fasta	P3_subregion_within_asia	ok		353	351	215	954	954	202	131	0.0688006219450477
OG7097	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7097.fasta	P3_subregion_within_asia	ok		352	350	215	948	948	167	110	0.0686206717962126
OG7098	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7098.fasta	P3_subregion_within_asia	ok		351	349	214	951	951	108	69	0.026541606245952
OG7099	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7099.fasta	P3_subregion_within_asia	ok		349	347	213	984	984	132	68	0.0540082804242403
OG71	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG71.fasta	P3_subregion_within_asia	ok		350	348	213	10086	10086	1699	1182	0.146897163927466
OG710	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG710.fasta	P3_subregion_within_asia	ok		353	351	215	4491	4491	989	653	0.141305319408869
OG7100	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7100.fasta	P3_subregion_within_asia	ok		353	351	215	1110	1110	91	52	0.0482735216764232
OG7101	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7101.fasta	P3_subregion_within_asia	ok		353	351	215	1059	1059	158	93	0.128849335983854
OG7102	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7102.fasta	P3_subregion_within_asia	ok		351	349	213	966	966	205	140	0.053613533894082
OG7103	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7103.fasta	P3_subregion_within_asia	ok		351	349	214	936	936	66	47	0.148165700135079
OG7104	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7104.fasta	P3_subregion_within_asia	ok		351	349	214	957	957	162	86	0.0857524580794655
OG7105	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7105.fasta	P3_subregion_within_asia	ok		350	348	214	921	921	115	68	0.0631803323970418
OG7106	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7106.fasta	P3_subregion_within_asia	ok		352	350	215	948	948	98	53	0.0497649015579228
OG7107	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7107.fasta	P3_subregion_within_asia	ok		350	348	214	933	933	129	75	0.0731875567316659
OG7108	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7108.fasta	P3_subregion_within_asia	ok		350	348	214	951	951	177	107	0.110597747617673
OG7109	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7109.fasta	P3_subregion_within_asia	ok		349	347	213	990	990	165	107	0.0609905274339883
OG711	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG711.fasta	P3_subregion_within_asia	ok		353	351	215	4710	4710	1138	737	0.10559784496486
OG7110	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7110.fasta	P3_subregion_within_asia	ok		352	350	215	924	924	65	39	0.293172690763052
OG7111	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7111.fasta	P3_subregion_within_asia	ok		352	350	215	1143	1143	300	185	0.132248220632547
OG7112	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7112.fasta	P3_subregion_within_asia	ok		351	349	213	1002	1002	86	54	0.129437657656365
OG7113	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7113.fasta	P3_subregion_within_asia	ok		351	349	214	1152	1152	336	202	0.0924842183058172
OG7114	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7114.fasta	P3_subregion_within_asia	ok		352	350	214	1074	1074	145	93	0.0411328388401888
OG7115	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7115.fasta	P3_subregion_within_asia	ok		351	349	214	1044	1044	236	136	0.120340507238293
OG7116	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7116.fasta	P3_subregion_within_asia	ok		352	350	215	1005	1005	189	105	0.0450428786828847
OG7117	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7117.fasta	P3_subregion_within_asia	ok		351	349	213	927	927	62	47	0.0856018620272337
OG7118	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7118.fasta	P3_subregion_within_asia	ok		351	349	214	942	942	163	109	0.136944642813246
OG7119	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7119.fasta	P3_subregion_within_asia	ok		351	349	214	1038	1038	223	159	0.143279441288729
OG712	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG712.fasta	P3_subregion_within_asia	ok		351	349	215	4974	4974	568	456	0.0806842908254083
OG7120	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7120.fasta	P3_subregion_within_asia	ok		351	349	213	966	966	96	59	0.0648769574944072
OG7121	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7121.fasta	P3_subregion_within_asia	ok		351	349	214	1236	1236	274	187	0.070987220480358
OG7122	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7122.fasta	P3_subregion_within_asia	ok		351	349	215	906	906	37	20	0.0303681805966138
OG7123	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7123.fasta	P3_subregion_within_asia	ok		350	348	214	1056	1056	124	69	0.0370780298837853
OG7124	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7124.fasta	P3_subregion_within_asia	ok		352	350	215	951	951	119	78	0.331987389362055
OG7125	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7125.fasta	P3_subregion_within_asia	ok		350	348	213	972	972	132	63	0.0679433569249786
OG7126	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7126.fasta	P3_subregion_within_asia	ok		350	348	214	924	924	95	58	0.042958129418162
OG7127	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7127.fasta	P3_subregion_within_asia	ok		351	349	214	1071	1071	206	132	0.124899224511136
OG7128	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7128.fasta	P3_subregion_within_asia	ok		353	351	215	1260	1260	237	168	0.165403063592759
OG7129	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7129.fasta	P3_subregion_within_asia	ok		353	351	215	1050	1050	155	100	0.0950765207360903
OG713	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG713.fasta	P3_subregion_within_asia	ok		353	351	215	5154	5154	706	455	0.13871575940643
OG7130	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7130.fasta	P3_subregion_within_asia	ok		350	348	213	1194	1194	252	159	0.118687393331253
OG7131	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7131.fasta	P3_subregion_within_asia	ok		351	349	213	927	927	169	118	0.0689415274831289
OG7132	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7132.fasta	P3_subregion_within_asia	ok		349	347	213	1014	1014	129	66	0.150622464774951
OG7133	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7133.fasta	P3_subregion_within_asia	ok		352	350	214	948	948	182	124	0.0549150055924116
