og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG9401	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9401.fasta	P2_subregion_within_africa	ok		353	351	105	603	603	7	4	0.075867680256535
OG9402	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9402.fasta	P2_subregion_within_africa	ok		351	349	105	567	567	31	29	0.292225201072386
OG9403	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9403.fasta	P2_subregion_within_africa	ok		349	347	105	585	585	4	2	0.0896212898550838
OG9404	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9404.fasta	P2_subregion_within_africa	ok		350	348	105	546	546	11	10	0.28
OG9405	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9405.fasta	P2_subregion_within_africa	ok		352	350	105	879	879	5	5	0.26980725964167
OG9406	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9406.fasta	P2_subregion_within_africa	ok		351	349	105	564	564	46	42	0.390251672507168
OG9407	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9407.fasta	P2_subregion_within_africa	ok		352	350	105	591	591	24	17	0.204288188923596
OG9408	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9408.fasta	P2_subregion_within_africa	ok		353	351	105	591	591	25	19	0.28
OG9409	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9409.fasta	P2_subregion_within_africa	ok		349	347	105	534	534	18	13	0.197568389057751
OG941	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG941.fasta	P2_subregion_within_africa	ok		350	348	105	3714	3714	42	32	0.255854293148309
OG9410	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9410.fasta	P2_subregion_within_africa	ok		352	350	105	594	594	28	26	0.402843601895735
OG9411	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9411.fasta	P2_subregion_within_africa	ok		349	347	105	576	576	10	9	0.147699757869249
OG9412	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9412.fasta	P2_subregion_within_africa	ok		353	351	105	783	783	91	74	0.28
OG9413	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9413.fasta	P2_subregion_within_africa	ok		350	348	105	543	543	9	7	0.371750719106783
OG9414	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9414.fasta	P2_subregion_within_africa	ok		352	350	105	750	750	30	27	0.414718081041076
OG9415	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9415.fasta	P2_subregion_within_africa	ok		350	348	105	573	573	12	12	0.402843601895735
OG9416	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9416.fasta	P2_subregion_within_africa	ok		352	350	105	621	621	9	9	0.181818181818182
OG9417	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9417.fasta	P2_subregion_within_africa	ok		350	348	105	579	579	33	26	0.181818181818182
OG9418	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9418.fasta	P2_subregion_within_africa	ok		351	349	105	537	537	3	1	0.389830508474576
OG9419	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9419.fasta	P2_subregion_within_africa	ok		353	351	105	576	576	17	14	0.269565217391304
OG942	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG942.fasta	P2_subregion_within_africa	ok		351	349	105	3720	3720	133	118	0.361223852638152
OG9420	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9420.fasta	P2_subregion_within_africa	ok		351	349	104	531	531	5	3	0.192307692307692
OG9421	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9421.fasta	P2_subregion_within_africa	ok		350	348	105	552	552	18	16	0.122994556332082
OG9422	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9422.fasta	P2_subregion_within_africa	ok		353	351	105	867	867	94	69	0.142857142857143
OG9423	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9423.fasta	P2_subregion_within_africa	ok		353	351	105	552	552	19	17	0.333333333333333
OG9424	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9424.fasta	P2_subregion_within_africa	ok		352	350	105	621	621	44	40	0.208809590186786
OG9425	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9425.fasta	P2_subregion_within_africa	ok		351	349	105	732	732	83	76	0.284903518728717
OG9426	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9426.fasta	P2_subregion_within_africa	ok		354	352	105	918	918	44	39	0.389830508474576
OG9427	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9427.fasta	P2_subregion_within_africa	ok		352	350	104	546	546	16	15	0.148511154671894
OG9428	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9428.fasta	P2_subregion_within_africa	ok		350	348	105	636	636	27	22	0.192307692307692
OG9429	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9429.fasta	P2_subregion_within_africa	ok		352	350	105	591	591	3	2	0.181818181818182
OG943	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG943.fasta	P2_subregion_within_africa	ok		351	349	105	3642	3642	58	44	0.227752898806096
OG9430	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9430.fasta	P2_subregion_within_africa	ok		350	348	105	618	618	22	15	0.142857142857143
OG9431	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9431.fasta	P2_subregion_within_africa	ok		351	349	105	708	708	9	6	0.280706921944035
OG9432	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9432.fasta	P2_subregion_within_africa	ok		351	349	105	573	573	3	3	0.0766924806395204
OG9433	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9433.fasta	P2_subregion_within_africa	ok		350	348	105	579	579	11	9	0.0854503464203233
OG9434	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9434.fasta	P2_subregion_within_africa	no_snp_pass		351	349	105	540	540	5	0	
OG9435	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9435.fasta	P2_subregion_within_africa	ok		350	348	105	534	534	4	3	0.0858725761772853
OG9436	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9436.fasta	P2_subregion_within_africa	ok		351	349	105	750	750	69	60	0.280706921944035
OG9437	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9437.fasta	P2_subregion_within_africa	ok		351	349	105	600	600	33	29	0.389830508474576
OG9438	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9438.fasta	P2_subregion_within_africa	ok		354	352	105	540	540	10	8	0.0303766707168894
OG9439	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9439.fasta	P2_subregion_within_africa	ok		349	347	105	621	621	16	10	0.253263707571802
OG944	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG944.fasta	P2_subregion_within_africa	ok		351	349	105	3642	3642	83	74	0.405214032829096
OG9440	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9440.fasta	P2_subregion_within_africa	ok		351	349	105	546	546	2	2	0.0163236337828247
OG9441	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9441.fasta	P2_subregion_within_africa	ok		350	348	105	525	525	19	18	0.471471471471472
OG9442	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9442.fasta	P2_subregion_within_africa	ok		351	349	104	573	573	42	42	0.380747727532043
OG9443	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9443.fasta	P2_subregion_within_africa	ok		349	347	105	609	609	2	1	0.0136986301369863
OG9444	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9444.fasta	P2_subregion_within_africa	ok		352	350	105	546	546	11	10	0.326424870466321
OG9445	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9445.fasta	P2_subregion_within_africa	ok		349	347	105	603	603	11	10	0.346416222782918
OG9446	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9446.fasta	P2_subregion_within_africa	ok		354	352	105	1086	1086	21	21	0.099559166681942
OG9447	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9447.fasta	P2_subregion_within_africa	ok		353	351	105	543	543	19	19	0.276381909547739
OG9448	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9448.fasta	P2_subregion_within_africa	ok		350	348	105	555	555	6	3	0.0163236337828247
OG9449	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9449.fasta	P2_subregion_within_africa	ok		353	351	105	933	933	101	66	0.235521235521236
OG945	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG945.fasta	P2_subregion_within_africa	ok		352	350	105	5142	5142	360	341	0.523219814241486
OG9450	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9450.fasta	P2_subregion_within_africa	ok		351	349	105	645	645	21	21	0.292225201072386
OG9451	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9451.fasta	P2_subregion_within_africa	ok		351	349	105	558	558	4	3	0.466666666666667
OG9452	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9452.fasta	P2_subregion_within_africa	ok		350	348	105	561	561	13	12	0.168057874234836
OG9453	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9453.fasta	P2_subregion_within_africa	ok		349	347	105	552	552	5	2	0.192307692307692
OG9454	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9454.fasta	P2_subregion_within_africa	ok		352	350	105	642	642	9	7	0.0142108607328485
OG9455	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9455.fasta	P2_subregion_within_africa	ok		353	351	105	810	810	119	82	0.311475409836066
OG9456	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9456.fasta	P2_subregion_within_africa	ok		351	349	105	582	582	20	20	0.156626506024096
OG9457	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9457.fasta	P2_subregion_within_africa	ok		352	350	105	540	540	22	21	0.216284987277354
OG9458	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9458.fasta	P2_subregion_within_africa	ok		350	348	105	711	711	44	39	0.333333333333333
OG9459	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9459.fasta	P2_subregion_within_africa	ok		350	348	105	531	531	8	7	0.147699757869249
OG946	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG946.fasta	P2_subregion_within_africa	ok		352	350	105	3714	3714	92	85	0.389830508474576
OG9460	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9460.fasta	P2_subregion_within_africa	ok		354	352	105	648	648	20	17	0.471471471471472
OG9461	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9461.fasta	P2_subregion_within_africa	ok		351	349	105	582	582	42	40	0.142857142857143
OG9462	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9462.fasta	P2_subregion_within_africa	ok		351	349	105	561	561	18	16	0.269565217391304
OG9463	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9463.fasta	P2_subregion_within_africa	ok		353	351	105	543	543	7	4	0.0329089598846985
OG9464	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9464.fasta	P2_subregion_within_africa	ok		352	350	105	549	549	25	21	0.144218047102408
OG9465	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9465.fasta	P2_subregion_within_africa	ok		351	349	105	561	561	22	15	0.157357605847469
OG9466	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9466.fasta	P2_subregion_within_africa	ok		351	349	105	534	534	4	2	0.147699757869249
OG9467	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9467.fasta	P2_subregion_within_africa	ok		350	348	105	690	690	36	32	0.361223852638152
OG9468	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9468.fasta	P2_subregion_within_africa	ok		352	350	105	618	618	28	23	0.292225201072386
OG9469	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9469.fasta	P2_subregion_within_africa	ok		351	349	105	555	555	32	27	0.181818181818182
OG947	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG947.fasta	P2_subregion_within_africa	ok		352	350	105	3822	3822	187	175	0.452768729641694
OG9470	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9470.fasta	P2_subregion_within_africa	ok		350	348	105	648	648	6	3	0.114322580645161
OG9471	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9471.fasta	P2_subregion_within_africa	ok		351	349	105	627	627	5	3	0.181818181818182
OG9472	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9472.fasta	P2_subregion_within_africa	ok		349	347	105	555	555	32	28	0.632107023411371
OG9473	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9473.fasta	P2_subregion_within_africa	ok		353	351	105	588	588	21	19	0.333333333333333
OG9474	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9474.fasta	P2_subregion_within_africa	ok		350	348	105	891	891	39	38	0.0163236337828247
OG9475	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9475.fasta	P2_subregion_within_africa	ok		351	349	105	630	630	36	32	0.28
OG9476	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9476.fasta	P2_subregion_within_africa	ok		352	350	105	582	582	4	1	0
OG9477	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9477.fasta	P2_subregion_within_africa	ok		353	351	105	741	741	36	32	0.293487957181088
OG9478	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9478.fasta	P2_subregion_within_africa	ok		352	350	105	954	954	20	16	0.181818181818182
OG9479	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9479.fasta	P2_subregion_within_africa	no_snp_pass		352	350	105	561	561	2	0	
OG948	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG948.fasta	P2_subregion_within_africa	ok		353	351	105	3786	3786	89	75	0.513513513513514
OG9480	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9480.fasta	P2_subregion_within_africa	ok		352	350	105	582	582	12	9	0.241106719367589
OG9481	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9481.fasta	P2_subregion_within_africa	ok		352	350	105	540	540	12	10	0.375591296121097
OG9482	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9482.fasta	P2_subregion_within_africa	ok		351	349	105	561	561	12	10	0.142857142857143
OG9483	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9483.fasta	P2_subregion_within_africa	ok		353	351	105	561	561	19	18	0.181818181818182
OG9484	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9484.fasta	P2_subregion_within_africa	ok		350	348	105	567	567	27	16	0.231904626738575
OG9485	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9485.fasta	P2_subregion_within_africa	ok		351	349	105	561	561	31	27	0.292225201072386
OG9486	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9486.fasta	P2_subregion_within_africa	ok		350	348	105	654	654	7	6	0.142857142857143
OG9487	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9487.fasta	P2_subregion_within_africa	ok		352	350	105	585	585	43	37	0.389830508474576
OG9488	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG9488.fasta	P2_subregion_within_africa	ok		351	349	105	537	537	4	1	0.144218047102408
