og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG7665	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7665.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	852	852	107	72	0.205801531139133
OG7666	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7666.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	912	912	78	49	0.157719114077388
OG7667	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7667.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	825	825	128	89	0.199248120300752
OG7668	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7668.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	861	861	150	83	0.347279981390185
OG7669	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7669.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	981	981	40	20	0.0151515151515152
OG767	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG767.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	4242	4242	934	622	0.295275723048952
OG7670	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7670.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	924	924	154	106	0.147250918080532
OG7671	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7671.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	840	840	127	79	0.114694417800565
OG7672	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7672.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	879	879	122	81	0.119847608734374
OG7673	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7673.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	867	867	208	145	0.185287352485043
OG7674	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7674.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	885	885	95	60	0.072194700235933
OG7675	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7675.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	807	807	137	73	0.101371573963305
OG7676	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7676.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	1056	1056	93	85	0.116426952055069
OG7677	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7677.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	813	813	64	38	0.0810813618921578
OG7678	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7678.fasta	P1_macroregion_africa_vs_asia	ok		352	350	318	939	939	187	123	0.135129492909799
OG7679	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7679.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	828	828	118	83	0.135526682369627
OG768	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG768.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	4083	4083	683	463	0.291086578228553
OG7680	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7680.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	873	873	77	49	0.0567257610538205
OG7681	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7681.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	882	882	150	88	0.126331253051096
OG7682	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7682.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	978	978	239	150	0.186903638258719
OG7683	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7683.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	921	921	207	137	0.12357148735555
OG7684	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7684.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	942	942	247	160	0.210747814826805
OG7685	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7685.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	954	954	126	81	0.0953804309977907
OG7686	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7686.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	861	861	107	51	0.0637309362690637
OG7687	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7687.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	924	924	138	88	0.175794840516972
OG7688	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7688.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	852	852	73	51	0.255778766957128
OG7689	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7689.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1014	1014	269	164	0.20663503209911
OG769	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG769.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	4095	4095	586	398	0.225542696749719
OG7690	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7690.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1191	1191	232	179	0.202660188761897
OG7691	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7691.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	933	933	136	82	0.122717348154029
OG7692	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7692.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	885	885	182	111	0.390145816516808
OG7693	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7693.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	939	939	199	118	0.152013703390236
OG7694	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7694.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	993	993	250	163	0.0938162288370759
OG7695	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7695.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	1686	1686	100	71	0.186623148442421
OG7696	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7696.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	855	855	140	89	0.216501765361329
OG7697	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7697.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	921	921	162	117	0.0659642384348659
OG7698	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7698.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1041	1041	134	98	0.227081259344547
OG7699	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7699.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	915	915	152	85	0.0891573407089594
OG77	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG77.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	10329	10329	1302	763	0.405795407847989
OG770	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG770.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	4269	4269	768	508	0.174078874646041
OG7700	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7700.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	834	834	119	75	0.163062099690566
OG7701	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7701.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	897	897	159	85	0.172281706035581
OG7702	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7702.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1125	1125	327	208	0.234646643005029
OG7703	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7703.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	900	900	155	83	0.154248063212622
OG7704	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7704.fasta	P1_macroregion_africa_vs_asia	ok		351	349	320	960	960	168	88	0.344457738188549
OG7705	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7705.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	813	813	100	77	0.1019040799849
OG7706	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7706.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	900	900	132	69	0.145605777290605
OG7707	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7707.fasta	P1_macroregion_africa_vs_asia	ok		352	350	318	906	906	204	129	0.312593111909561
OG7708	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7708.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	1056	1056	227	168	0.432003416253991
OG7709	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7709.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	846	846	115	66	0.149362846507342
OG771	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG771.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	4596	4596	788	528	0.450225683957374
OG7710	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7710.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	819	819	39	27	0.0121835641778092
OG7711	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7711.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	888	888	228	143	0.320500390000978
OG7712	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7712.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	909	909	196	124	0.151328933148253
OG7713	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7713.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	867	867	169	106	0.251880530123852
OG7714	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7714.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	891	891	114	66	0.085783570779024
OG7715	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7715.fasta	P1_macroregion_africa_vs_asia	ok		352	350	318	933	933	153	90	0.114449052796772
OG7716	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7716.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	828	828	57	45	0.0635508691935024
OG7717	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7717.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	801	801	95	66	0.246989339483787
OG7718	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7718.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	903	903	130	77	0.239941434846266
OG7719	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7719.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	936	936	196	110	0.0843314393222573
OG772	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG772.fasta	P1_macroregion_africa_vs_asia	ok		352	350	318	4020	4020	527	304	0.251472421155448
OG7720	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7720.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	837	837	126	78	0.159828177476397
OG7721	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7721.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	879	879	124	73	0.170961101095349
OG7722	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7722.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	909	909	148	97	0.127882599580713
OG7723	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7723.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	918	918	169	95	0.145769297153527
OG7724	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7724.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	840	840	74	40	0.0974987238386932
OG7725	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7725.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	864	864	179	124	0.115536195809998
OG7726	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7726.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1200	1200	224	141	0.217178670375833
OG7727	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7727.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	921	921	111	56	0.0964403020349788
OG7728	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7728.fasta	P1_macroregion_africa_vs_asia	ok		351	349	320	939	939	166	111	0.110687807175169
OG7729	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7729.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	828	828	136	97	0.176486816928136
OG773	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG773.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	4314	4314	860	549	0.462558502340094
OG7730	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7730.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	864	864	87	44	0.0496717614782032
OG7731	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7731.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	801	801	104	72	0.125216280983687
OG7732	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7732.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	891	891	166	117	0.207664517324432
OG7733	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7733.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	870	870	46	29	0.0297048099031516
OG7734	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7734.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	954	954	222	158	0.118844458699281
OG7735	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7735.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	897	897	152	107	0.249553305539011
OG7736	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7736.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	939	939	105	70	0.403449190069774
OG7737	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7737.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	936	936	165	101	0.184535629089649
OG7738	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7738.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	888	888	176	108	0.144291881670162
OG7739	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7739.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	864	864	181	101	0.152917280976085
OG774	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG774.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	4017	4017	519	359	0.17455220659982
OG7740	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7740.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	885	885	171	118	0.135413504950366
OG7741	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7741.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	891	891	109	56	0.164166198029143
OG7742	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7742.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1143	1143	297	168	0.150966621991268
OG7743	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7743.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	804	804	83	51	0.221921437998214
OG7744	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7744.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	825	825	82	46	0.0546316240863465
OG7745	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7745.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	942	942	190	123	0.106751053573557
OG7746	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7746.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	849	849	66	45	0.206427148574395
OG7747	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7747.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	837	837	157	104	0.0921372890377524
OG7748	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7748.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	969	969	132	88	0.109460435365728
OG7749	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7749.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	888	888	189	114	0.207274096790681
OG775	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG775.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	4239	4239	585	381	0.177183955758678
OG7750	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG7750.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	1167	1167	332	211	0.174156089363059
